Iteration,Policy_ID,Rank,TOPSIS Score
7120,I_03,30,0.666999748354357
7120,I_04,37,0.5921054687306111
7120,I_05,19,0.7243462772250732
7120,I_06,23,0.7080837796088157
7120,N_07,1,0.8456999949379108
7120,N_08,2,0.8265893037705988
7120,N_09,41,0.572249806093684
7120,I_10,39,0.581194442615057
7120,I_11,42,0.5692189749502888
7120,I_12,24,0.6944903045971874
7120,I_13,34,0.6489632064066836
7120,I_14,43,0.5622242134659304
7120,I_15,21,0.7154217616089075
7120,I_16,33,0.6576922219972436
7120,I_17,32,0.659324322944939
7120,I_18,29,0.6748560792025446
7120,I_19,31,0.6652897650355626
7120,I_20,40,0.5742837360404868
7120,N_21,8,0.7516710225827268
7120,I_22,15,0.7384389622867086
7120,I_23,15,0.7384389622867086
7120,I_24,15,0.7384389622867086
7120,I_25,27,0.6755072571508128
7120,I_26,27,0.6755072571508128
7120,I_27,27,0.6755072571508128
7120,I_28,10,0.7500533146362001
7120,I_29,10,0.7500533146362001
7120,I_30,10,0.7500533146362001
7120,N_31,46,0.41998089469819205
7120,N_32,47,0.41733290319171557
7120,I_33,47,0.41733290319171557
7120,I_34,18,0.7318180826860713
7120,I_35,36,0.6182948930351095
7120,I_36,4,0.7740386574865261
7120,I_37,4,0.7740386574865261
7120,I_38,17,0.7356955980231008
7120,I_39,22,0.7141920248887411
7120,N_40,7,0.7552066191820492
7120,N_41,6,0.7646385794368026
7120,N_42,44,0.5005512318166421
7120,I_43,3,0.7763625953292315
7120,I_44,12,0.7486892707576643
7120,I_45,45,0.49374446465680427
7120,N_46,35,0.621968211589256
7120,N_47,13,0.739950386499867
7120,N_48,25,0.6909709995699305
7121,I_01,41,0.5694566124634407
7121,N_02,13,0.7369906618056623
7121,I_03,27,0.6708327226362814
7121,I_04,40,0.5751955127272748
7121,I_05,10,0.7494697884091355
7121,I_06,20,0.7237622412822277
7121,N_07,1,0.848160742526132
7121,N_08,2,0.8000891413377021
7121,N_09,43,0.5379769744972497
7121,I_10,38,0.5822677409130395
7121,I_11,39,0.575926028494512
7121,I_12,25,0.7045598473083986
7121,I_13,32,0.6592482936611528
7121,I_14,42,0.5496129081883526
7121,I_15,22,0.716138508442036
7121,I_16,31,0.6618572215889947
7121,I_17,35,0.6520316028310988
7121,I_18,33,0.655869170145275
7121,I_19,26,0.6727331512438662
7121,I_20,37,0.5915592948889601
7121,N_21,21,0.722798510276836
7121,I_22,18,0.7260034026481381
7121,I_23,18,0.7260034026481381
7121,I_24,18,0.7260034026481381
7121,I_25,29,0.6664894888506316
7121,I_26,29,0.6664894888506316
7121,I_27,29,0.6664894888506316
7121,I_28,15,0.7359414489385901
7121,I_29,15,0.7359414489385901
7121,I_30,15,0.7359414489385901
7121,N_31,46,0.4099043457249718
7121,N_32,47,0.40505534053595615
7121,I_33,48,0.4046741695049136
7121,I_34,9,0.7565782894179328
7121,I_35,36,0.6471577477700217
7121,I_36,4,0.791746840714739
7121,I_37,4,0.791746840714739
7121,I_38,12,0.7405489164864677
7121,I_39,11,0.7482505587721836
7121,N_40,8,0.7599330461541722
7121,N_41,7,0.7657664419515212
7121,N_42,44,0.5357092669297034
7121,I_43,6,0.7717046251391814
7121,I_44,3,0.7955522862789374
7121,I_45,45,0.5289818735570789
7121,N_46,34,0.654989122533472
7121,N_47,23,0.7082792504761366
7121,N_48,24,0.7046121219384379
7122,I_01,41,0.5779543085206452
7122,N_02,8,0.7352932179456843
7122,I_03,26,0.6774891752483788
7122,I_04,38,0.583652995324397
7122,I_05,21,0.7184696016998452
7122,I_06,22,0.7158710046678505
7122,N_07,1,0.8435257225204177
7122,N_08,2,0.8039526385350615
7122,N_09,43,0.5443837893470092
7122,I_10,42,0.5744615479139538
7122,I_11,39,0.5830422779280396
7122,I_12,24,0.6952153291486116
7122,I_13,33,0.6506398999951982
7122,I_14,40,0.5807280572073364
7122,I_15,23,0.7144391558762729
7122,I_16,31,0.6594216904398414
7122,I_17,32,0.6570345595270946
7122,I_18,34,0.6505923012887539
7122,I_19,27,0.6675823507265447
7122,I_20,37,0.5944754366046073
7122,N_21,15,0.7256192365087046
7122,I_22,17,0.7243286800018562
7122,I_23,17,0.7243286800018562
7122,I_24,17,0.7243286800018562
7122,I_25,29,0.661806232245439
7122,I_26,29,0.661806232245439
7122,I_27,29,0.661806232245439
7122,I_28,11,0.7336089002219909
7122,I_29,11,0.7336089002219909
7122,I_30,11,0.7336089002219909
7122,N_31,46,0.4200399497601264
7122,N_32,48,0.41547357516448546
7122,I_33,47,0.41934096682692856
7122,I_34,14,0.726909626714798
7122,I_35,36,0.6175735188014865
7122,I_36,4,0.7705655023679749
7122,I_37,4,0.7705655023679749
7122,I_38,7,0.7424514335942229
7122,I_39,13,0.7288440672992234
7122,N_40,19,0.7237451047032452
7122,N_41,9,0.7336580986641865
7122,N_42,44,0.5178903908538244
7122,I_43,6,0.7618717271114257
7122,I_44,3,0.7827792974772545
7122,I_45,45,0.5112764476181226
7122,N_46,35,0.6262255756930634
7122,N_47,25,0.6887766557483923
7122,N_48,20,0.7201945795055836
7123,I_01,39,0.5767759147254065
7123,N_02,10,0.7629318298467161
7123,I_03,26,0.69485543347198
7123,I_04,41,0.5754684456792559
7123,I_05,12,0.76036499386697
7123,I_06,24,0.71970740692796
7123,N_07,1,0.8498085444742481
7123,N_08,2,0.8359395952535802
7123,N_09,43,0.5715682300302531
7123,I_10,38,0.5812416829838712
7123,I_11,40,0.5757584287894567
7123,I_12,25,0.7058662068241288
7123,I_13,36,0.6581233044133459
7123,I_14,42,0.5750541854866548
7123,I_15,23,0.7226426539818106
7123,I_16,32,0.678741278421031
7123,I_17,31,0.6799982330102773
7123,I_18,33,0.671744633287576
7123,I_19,27,0.6861963109944046
7123,I_20,37,0.5955645549871353
7123,N_21,17,0.7556968296404769
7123,I_22,19,0.7473703840991162
7123,I_23,19,0.7473703840991162
7123,I_24,19,0.7473703840991162
7123,I_25,29,0.6831120682331653
7123,I_26,29,0.6831120682331653
7123,I_27,29,0.6831120682331653
7123,I_28,15,0.7575834981076851
7123,I_29,15,0.7575834981076851
7123,I_30,15,0.7575834981076851
7123,N_31,47,0.4128331268164869
7123,N_32,48,0.4090219155505548
7123,I_33,46,0.4159413002129557
7123,I_34,21,0.7469789321296632
7123,I_35,35,0.6610804446040273
7123,I_36,4,0.7998826852790191
7123,I_37,4,0.7998826852790191
7123,I_38,9,0.7711622730704255
7123,I_39,13,0.7577350556396123
7123,N_40,7,0.7862178908522007
7123,N_41,3,0.8123812846471973
7123,N_42,44,0.527016379795416
7123,I_43,6,0.7969913624195853
7123,I_44,8,0.7783157034502078
7123,I_45,45,0.5234899331594337
7123,N_46,34,0.665344493896303
7123,N_47,11,0.7604043290056822
7123,N_48,22,0.7373683020051186
7124,I_01,38,0.5726697287511329
7124,N_02,14,0.745495243559675
7124,I_03,32,0.664355343097959
7124,I_04,43,0.5582710221082277
7124,I_05,19,0.7291615598372206
7124,I_06,20,0.7273678220834295
7124,N_07,1,0.8471847733364115
7124,N_08,5,0.7997394249293708
7124,N_09,41,0.5632370591041154
7124,I_10,42,0.5607856872230365
7124,I_11,40,0.5651114744800863
7124,I_12,25,0.6952660826819846
7124,I_13,35,0.6532535342530136
7124,I_14,39,0.5664954069144555
7124,I_15,24,0.7255950339978314
7124,I_16,26,0.6937597351209958
7124,I_17,31,0.6645498086353339
7124,I_18,34,0.6599014257977853
7124,I_19,27,0.6859264290646956
7124,I_20,37,0.6026333208466883
7124,N_21,12,0.7494966192533401
7124,I_22,22,0.7268636915763564
7124,I_23,22,0.7268636915763564
7124,I_24,22,0.7268636915763564
7124,I_25,29,0.6691678032331158
7124,I_26,29,0.6691678032331158
7124,I_27,29,0.6691678032331158
7124,I_28,17,0.7363565747626946
7124,I_29,17,0.7363565747626946
7124,I_30,17,0.7363565747626946
7124,N_31,47,0.40439323756127554
7124,N_32,46,0.40621074870802637
7124,I_33,48,0.40002249085580593
7124,I_34,10,0.7504848513695922
7124,I_35,33,0.6610523386807599
7124,I_36,2,0.8215340016462394
7124,I_37,2,0.8215340016462394
7124,I_38,11,0.7500440466190778
7124,I_39,15,0.7441332922397661
7124,N_40,4,0.8005202485998923
7124,N_41,6,0.7929982827000154
7124,N_42,45,0.5309943095819318
7124,I_43,8,0.7673043422097313
7124,I_44,7,0.7900268262077771
7124,I_45,44,0.5374020612505651
7124,N_46,36,0.646142776072448
7124,N_47,9,0.767051328210532
7124,N_48,13,0.7464427761587572
7125,I_01,41,0.5741133213184415
7125,N_02,10,0.7378570290689623
7125,I_03,28,0.6714137655168643
7125,I_04,40,0.5820023962751638
7125,I_05,15,0.7361857270535923
7125,I_06,23,0.7142154364838296
7125,N_07,1,0.8467413572940188
7125,N_08,2,0.8081212995074707
7125,N_09,43,0.5628244330817972
7125,I_10,39,0.5821057609247254
7125,I_11,37,0.5861398442813484
7125,I_12,25,0.7013569954709407
7125,I_13,35,0.6542457556885497
7125,I_14,42,0.5734867932651274
7125,I_15,24,0.7139186554653383
7125,I_16,27,0.6750766633832213
7125,I_17,32,0.6651683641225886
7125,I_18,34,0.6560951913345993
7125,I_19,26,0.6836784699249323
7125,I_20,38,0.5832172242547389
7125,N_21,7,0.753013047966825
7125,I_22,19,0.7279312891908751
7125,I_23,19,0.7279312891908751
7125,I_24,19,0.7279312891908751
7125,I_25,30,0.6657827932428072
7125,I_26,30,0.6657827932428072
7125,I_27,30,0.6657827932428072
7125,I_28,13,0.7366656512108122
7125,I_29,13,0.7366656512108122
7125,I_30,13,0.7366656512108122
7125,N_31,47,0.42149617146007906
7125,N_32,46,0.42210904283479933
7125,I_33,48,0.4214012148950441
7125,I_34,22,0.7195929785927204
7125,I_35,33,0.6587247868009484
7125,I_36,5,0.7756017502653263
7125,I_37,5,0.7756017502653263
7125,I_38,17,0.7288845681427629
7125,I_39,11,0.7376200507118517
7125,N_40,9,0.7446757707782269
7125,N_41,3,0.7900878236959693
7125,N_42,44,0.5143711546052416
7125,I_43,4,0.7766768022570786
7125,I_44,8,0.7526875796252059
7125,I_45,45,0.5090773865561368
7125,N_46,36,0.6334781854052224
7125,N_47,21,0.7232599820131629
7125,N_48,16,0.7339853413249863
7126,I_01,40,0.5732406399637836
7126,N_02,8,0.7328194566153202
7126,I_03,34,0.6411566816922514
7126,I_04,38,0.5868249211818103
7126,I_05,10,0.7230077288254331
7126,I_06,11,0.7223152294180832
7126,N_07,1,0.842822835072774
7126,N_08,7,0.7558284210325268
7126,N_09,43,0.5441448182743507
7126,I_10,41,0.5636289617386359
7126,I_11,39,0.5741603610663825
7126,I_12,25,0.6845512053539029
7126,I_13,28,0.6469735677642879
7126,I_14,42,0.558104014519707
7126,I_15,15,0.7148219857707628
7126,I_16,26,0.6822296075848568
7126,I_17,33,0.6418660195123818
7126,I_18,36,0.6340242390091716
7126,I_19,27,0.6728506048673594
7126,I_20,37,0.5884656679889771
7126,N_21,16,0.7131283530138315
7126,I_22,22,0.6986769285644271
7126,I_23,22,0.6986769285644271
7126,I_24,22,0.6986769285644271
7126,I_25,30,0.64536374938002
7126,I_26,30,0.64536374938002
7126,I_27,30,0.64536374938002
7126,I_28,19,0.70116387929466
7126,I_29,19,0.70116387929466
7126,I_30,19,0.70116387929466
7126,N_31,47,0.40411380643644523
7126,N_32,46,0.404579215830929
7126,I_33,48,0.4038940838536295
7126,I_34,9,0.7319510710313122
7126,I_35,32,0.6421490027175081
7126,I_36,5,0.7616505124129208
7126,I_37,5,0.7616505124129208
7126,I_38,17,0.71109481889991
7126,I_39,12,0.7213423614831864
7126,N_40,4,0.7655859187703078
7126,N_41,3,0.7937466694862443
7126,N_42,45,0.5073089127169402
7126,I_43,14,0.7163657181042629
7126,I_44,2,0.7938474802494917
7126,I_45,44,0.5169534780377117
7126,N_46,35,0.6393985282506932
7126,N_47,13,0.7165967705721421
7126,N_48,24,0.6883306121023741
7127,I_01,38,0.576516839062615
7127,N_02,24,0.6655541645770034
7127,I_03,28,0.6620271608363835
7127,I_04,40,0.5640456746338097
7127,I_05,20,0.6787540716464262
7127,I_06,15,0.7018490368965163
7127,N_07,1,0.8355016969481562
7127,N_08,2,0.823090578782902
7127,N_09,41,0.5638212556139485
7127,I_10,43,0.5618314240083382
7127,I_11,39,0.5662059608706271
7127,I_12,22,0.6666167468412185
7127,I_13,35,0.6252419201585928
7127,I_14,37,0.5814942493441958
7127,I_15,16,0.7001396997656761
7127,I_16,33,0.6349572937128265
7127,I_17,32,0.6390242402396797
7127,I_18,30,0.6547030699959523
7127,I_19,31,0.6469587562115213
7127,I_20,42,0.5625417913494211
7127,N_21,13,0.7273034814314155
7127,I_22,11,0.7304168527885787
7127,I_23,11,0.7304168527885787
7127,I_24,11,0.7304168527885787
7127,I_25,26,0.6620482871008786
7127,I_26,26,0.6620482871008786
7127,I_27,26,0.6620482871008786
7127,I_28,8,0.7406328325158743
7127,I_29,8,0.7406328325158743
7127,I_30,8,0.7406328325158743
7127,N_31,47,0.4424765160591661
7127,N_32,48,0.4357345390390831
7127,I_33,46,0.44478931109642866
7127,I_34,18,0.6858640979979224
7127,I_35,36,0.5873875168039341
7127,I_36,5,0.7436520627336598
7127,I_37,5,0.7436520627336598
7127,I_38,14,0.7181858331232438
7127,I_39,29,0.6618606790482254
7127,N_40,21,0.6738270335654691
7127,N_41,19,0.6858113813538657
7127,N_42,44,0.4729700958462082
7127,I_43,3,0.7754102652628998
7127,I_44,4,0.7551923141702954
7127,I_45,44,0.4729700958462082
7127,N_46,34,0.6281088860177204
7127,N_47,23,0.6662873696119079
7127,N_48,17,0.6882684842229166
7128,I_01,38,0.5819560603799229
7128,N_02,16,0.7121755673603005
7128,I_03,33,0.6419402862204898
7128,I_04,37,0.5824119036128513
7128,I_05,15,0.7138563935491874
7128,I_06,21,0.6936113226905944
7128,N_07,1,0.8393061831427394
7128,N_08,2,0.8272257625881169
7128,N_09,41,0.5714507711840682
7128,I_10,40,0.5756996399943427
7128,I_11,39,0.5784402235437732
7128,I_12,24,0.6788314635446452
7128,I_13,34,0.6362430843125396
7128,I_14,42,0.5676485451672604
7128,I_15,19,0.70027397835341
7128,I_16,29,0.6587242520977412
7128,I_17,30,0.6563883652690375
7128,I_18,32,0.6525403116442811
7128,I_19,31,0.6540716630090085
7128,I_20,43,0.5637213214417245
7128,N_21,10,0.7426451792552041
7128,I_22,12,0.7323204131014948
7128,I_23,12,0.7323204131014948
7128,I_24,12,0.7323204131014948
7128,I_25,27,0.6654710504165019
7128,I_26,27,0.6654710504165019
7128,I_27,27,0.6654710504165019
7128,I_28,8,0.7443985602467671
7128,I_29,8,0.7443985602467671
7128,I_30,8,0.7443985602467671
7128,N_31,46,0.43581041963283224
7128,N_32,48,0.43040583869117066
7128,I_33,47,0.43360644328071596
7128,I_34,20,0.6938210980912942
7128,I_35,36,0.5864075752874013
7128,I_36,4,0.7535967033250841
7128,I_37,4,0.7535967033250841
7128,I_38,14,0.7303758555711793
7128,I_39,18,0.704132130141371
7128,N_40,23,0.6864608166405137
7128,N_41,22,0.6880421205741011
7128,N_42,44,0.5011670527495069
7128,I_43,3,0.777566528992798
7128,I_44,6,0.7492156066253602
7128,I_45,44,0.5011670527495069
7128,N_46,35,0.6324197334305974
7128,N_47,25,0.6739431973308769
7128,N_48,17,0.706433475118389
7129,I_01,40,0.5818758126872211
7129,N_02,11,0.7599856703722504
7129,I_03,29,0.6671789155196932
7129,I_04,39,0.587729894084752
7129,I_05,12,0.7594787877405249
7129,I_06,17,0.7262325532093411
7129,N_07,1,0.8505314432668386
7129,N_08,7,0.7800344072694235
7129,N_09,43,0.5638672890939053
7129,I_10,38,0.5901828437421123
7129,I_11,41,0.5791840778480971
7129,I_12,22,0.7151915265913296
7129,I_13,28,0.6688062194640696
7129,I_14,42,0.5773036230410868
7129,I_15,21,0.7205483735055853
7129,I_16,27,0.6704160228725297
7129,I_17,34,0.6525842762823518
7129,I_18,30,0.6628634244111399
7129,I_19,26,0.6826751310219746
7129,I_20,37,0.5941825083302642
7129,N_21,14,0.7532947696845398
7129,I_22,24,0.7144237096465389
7129,I_23,24,0.7144237096465389
7129,I_24,24,0.7144237096465389
7129,I_25,32,0.6597519461708953
7129,I_26,32,0.6597519461708953
7129,I_27,32,0.6597519461708953
7129,I_28,19,0.7232947585300606
7129,I_29,19,0.7232947585300606
7129,I_30,19,0.7232947585300606
7129,N_31,48,0.40026449736547526
7129,N_32,47,0.40562916051633285
7129,I_33,46,0.4183258244235053
7129,I_34,16,0.7473622041081937
7129,I_35,36,0.6331976074432424
7129,I_36,4,0.8036123707352407
7129,I_37,4,0.8036123707352407
7129,I_38,13,0.7539951208083672
7129,I_39,9,0.7605183972996898
7129,N_40,6,0.7904817435339708
7129,N_41,3,0.807013807720548
7129,N_42,44,0.5463953383100465
7129,I_43,15,0.7518516318733848
7129,I_44,2,0.8134128241346672
7129,I_45,45,0.5338300754040592
7129,N_46,35,0.6449452996507304
7129,N_47,10,0.7601408782451735
7129,N_48,8,0.762935328956839
7130,I_01,41,0.5616483386696047
7130,N_02,19,0.7295233674407484
7130,I_03,26,0.6957698937823159
7130,I_04,40,0.5695820100505873
7130,I_05,23,0.7111769967148527
7130,I_06,22,0.715833156793147
7130,N_07,1,0.8465328161868437
7130,N_08,2,0.8274466187032331
7130,N_09,43,0.548264879736532
7130,I_10,39,0.5737933922045346
7130,I_11,37,0.5898477652302264
7130,I_12,25,0.7005513917077394
7130,I_13,34,0.6558313002344285
7130,I_14,42,0.5582226147271173
7130,I_15,20,0.7200353748635749
7130,I_16,32,0.6620783210245108
7130,I_17,31,0.6670545297697724
7130,I_18,30,0.671019019433535
7130,I_19,33,0.6615461916971799
7130,I_20,38,0.5869423324720445
7130,N_21,16,0.735403186151595
7130,I_22,14,0.7400424066975159
7130,I_23,14,0.7400424066975159
7130,I_24,14,0.7400424066975159
7130,I_25,28,0.675404689462763
7130,I_26,28,0.675404689462763
7130,I_27,28,0.675404689462763
7130,I_28,11,0.750421272709359
7130,I_29,11,0.750421272709359
7130,I_30,11,0.750421272709359
7130,N_31,46,0.42029389651386495
7130,N_32,48,0.41395071589690347
7130,I_33,47,0.41781528568184534
7130,I_34,17,0.7333140423820795
7130,I_35,35,0.6381365765819549
7130,I_36,7,0.7631077558536751
7130,I_37,7,0.7631077558536751
7130,I_38,5,0.7639874124090947
7130,I_39,21,0.7196595700472991
7130,N_40,6,0.763223507590054
7130,N_41,3,0.8195134885293184
7130,N_42,44,0.5067634860298411
7130,I_43,4,0.7803874555213259
7130,I_44,9,0.7523955454764517
7130,I_45,45,0.4989196574044804
7130,N_46,36,0.6112443384035738
7130,N_47,18,0.7322163193411662
7130,N_48,24,0.7017878343640231
7131,I_01,39,0.5906805187353722
7131,N_02,10,0.7705594880613666
7131,I_03,27,0.6842426966172552
7131,I_04,42,0.5701623716267391
7131,I_05,13,0.7547604151263927
7131,I_06,24,0.7190269344053353
7131,N_07,1,0.8565055833780946
7131,N_08,4,0.8294002009008896
7131,N_09,43,0.5600748057313727
7131,I_10,40,0.5881187394248663
7131,I_11,38,0.5912493720671755
7131,I_12,25,0.710435033596517
7131,I_13,34,0.6652570794989415
7131,I_14,41,0.5783279407608714
7131,I_15,23,0.7223764968906352
7131,I_16,31,0.6782216211684611
7131,I_17,33,0.6716660483379207
7131,I_18,32,0.6757064922144136
7131,I_19,26,0.688884838519351
7131,I_20,37,0.6116531278057474
7131,N_21,18,0.7496016858219035
7131,I_22,21,0.7423607130313553
7131,I_23,21,0.7423607130313553
7131,I_24,21,0.7423607130313553
7131,I_25,29,0.680706205132975
7131,I_26,29,0.680706205132975
7131,I_27,29,0.680706205132975
7131,I_28,15,0.7536471089936437
7131,I_29,15,0.7536471089936437
7131,I_30,15,0.7536471089936437
7131,N_31,47,0.4099890125034623
7131,N_32,48,0.4065553744705975
7131,I_33,46,0.4156386796617403
7131,I_34,12,0.7609398279304669
7131,I_35,36,0.6545428641703352
7131,I_36,2,0.8313872316350618
7131,I_37,2,0.8313872316350618
7131,I_38,6,0.8052260144286526
7131,I_39,19,0.7485300174015284
7131,N_40,7,0.8006350341333445
7131,N_41,5,0.8250745710697933
7131,N_42,44,0.5244069253815578
7131,I_43,8,0.7984035945218149
7131,I_44,9,0.7960840138738633
7131,I_45,45,0.5190754060365705
7131,N_46,35,0.660192557857445
7131,N_47,11,0.7662606878491471
7131,N_48,17,0.7524922087110636
7132,I_01,41,0.5661610024689062
7132,N_02,17,0.7043598185225594
7132,I_03,26,0.6731406806446523
7132,I_04,39,0.5698955285054282
7132,I_05,21,0.692925338431942
7132,I_06,18,0.7012524821648605
7132,N_07,1,0.8390185762298106
7132,N_08,2,0.7991963527802491
7132,N_09,42,0.5576400673791316
7132,I_10,38,0.5833447410378326
7132,I_11,36,0.5883230104840693
7132,I_12,20,0.6938616806001047
7132,I_13,33,0.6459414760054089
7132,I_14,43,0.5505298224664849
7132,I_15,16,0.7055376264410796
7132,I_16,31,0.6502030066463909
7132,I_17,32,0.6482897699327331
7132,I_18,30,0.6531400830497431
7132,I_19,34,0.6422716296349184
7132,I_20,40,0.5691959156320681
7132,N_21,8,0.7366776592683751
7132,I_22,14,0.7183744086879554
7132,I_23,14,0.7183744086879554
7132,I_24,14,0.7183744086879554
7132,I_25,28,0.6554258711626028
7132,I_26,28,0.6554258711626028
7132,I_27,28,0.6554258711626028
7132,I_28,11,0.7278253063750241
7132,I_29,11,0.7278253063750241
7132,I_30,11,0.7278253063750241
7132,N_31,47,0.42642027199572846
7132,N_32,48,0.4256932937474713
7132,I_33,46,0.4288941135676885
7132,I_34,19,0.6947383377054105
7132,I_35,37,0.5881044474625368
7132,I_36,6,0.7415712212101805
7132,I_37,6,0.7415712212101805
7132,I_38,9,0.7313939355950762
7132,I_39,23,0.6860057089156981
7132,N_40,22,0.6894479665380147
7132,N_41,5,0.7638651866520395
7132,N_42,44,0.4936668677287259
7132,I_43,4,0.7704493000777349
7132,I_44,3,0.7884684750571671
7132,I_45,45,0.48140970537630123
7132,N_46,35,0.6106852570300544
7132,N_47,25,0.6801251976031687
7132,N_48,24,0.6831756929963472
7133,I_01,41,0.5663937339187082
7133,N_02,21,0.7324981692702404
7133,I_03,25,0.7049737917380232
7133,I_04,42,0.5600555227499108
7133,I_05,12,0.7578289576836462
7133,I_06,23,0.7263191897749246
7133,N_07,1,0.8510667905625082
7133,N_08,2,0.833026270773455
7133,N_09,43,0.5570277221422377
7133,I_10,38,0.5787840935363384
7133,I_11,40,0.5670083425779222
7133,I_12,26,0.7039217201145825
7133,I_13,35,0.6591412079463037
7133,I_14,39,0.5675490866995452
7133,I_15,24,0.7212066203598905
7133,I_16,32,0.6786130992350925
7133,I_17,30,0.682443668270222
7133,I_18,33,0.6764701963841289
7133,I_19,31,0.6795278286003203
7133,I_20,37,0.5970155407699919
7133,N_21,16,0.7552413685813133
7133,I_22,18,0.7457272247105289
7133,I_23,18,0.7457272247105289
7133,I_24,18,0.7457272247105289
7133,I_25,28,0.6836786300960226
7133,I_26,28,0.6836786300960226
7133,I_27,28,0.6836786300960226
7133,I_28,14,0.7574922300533612
7133,I_29,14,0.7574922300533612
7133,I_30,14,0.7574922300533612
7133,N_31,47,0.4071865098533851
7133,N_32,48,0.4049251712608088
7133,I_33,46,0.41274975035205763
7133,I_34,11,0.76311900908853
7133,I_35,36,0.6476831370732844
7133,I_36,3,0.8269918081862878
7133,I_37,3,0.8269918081862878
7133,I_38,6,0.8105302512219885
7133,I_39,20,0.7411106227180869
7133,N_40,7,0.7991504964260455
7133,N_41,5,0.8126450650171576
7133,N_42,44,0.5238023911853171
7133,I_43,8,0.7972673575959579
7133,I_44,10,0.7706994960867833
7133,I_45,45,0.5200378439925993
7133,N_46,34,0.6594988072054031
7133,N_47,9,0.7832503629781763
7133,N_48,22,0.7278622635471779
7134,I_01,41,0.5818764145047337
7134,N_02,16,0.7324031514909423
7134,I_03,33,0.660534446082675
7134,I_04,37,0.5931946264888094
7134,I_05,14,0.7372583677326192
7134,I_06,25,0.7061349829807863
7134,N_07,1,0.8474646521962849
7134,N_08,3,0.8060856068222
7134,N_09,42,0.5521420848962642
7134,I_10,39,0.5883943554631015
7134,I_11,40,0.5867843102933167
7134,I_12,24,0.7066661051559933
7134,I_13,34,0.6599175813082404
7134,I_14,43,0.5521372419294494
7134,I_15,21,0.7192474271842203
7134,I_16,26,0.678340375354686
7134,I_17,28,0.6677535160344477
7134,I_18,35,0.6544956098226292
7134,I_19,27,0.6765477577383728
7134,I_20,38,0.5895644510024851
7134,N_21,15,0.7326614545437836
7134,I_22,18,0.7279504915555893
7134,I_23,18,0.7279504915555893
7134,I_24,18,0.7279504915555893
7134,I_25,31,0.6662989151155544
7134,I_26,31,0.6662989151155544
7134,I_27,31,0.6662989151155544
7134,I_28,12,0.7374647250476949
7134,I_29,12,0.7374647250476949
7134,I_30,12,0.7374647250476949
7134,N_31,46,0.4171931438956839
7134,N_32,47,0.4129988033984427
7134,I_33,48,0.4120497347757203
7134,I_34,20,0.7249192259361212
7134,I_35,29,0.6664862393020756
7134,I_36,6,0.7613334268919972
7134,I_37,6,0.7613334268919972
7134,I_38,9,0.7433611985835271
7134,I_39,10,0.7403332859477901
7134,N_40,8,0.7538059231034068
7134,N_41,2,0.8131067631784111
7134,N_42,44,0.5288406658094428
7134,I_43,4,0.7664416704788473
7134,I_44,4,0.7664416704788473
7134,I_45,45,0.5156791622771005
7134,N_46,36,0.641112802823279
7134,N_47,22,0.7122892446989695
7134,N_48,23,0.7085127933066825
7135,I_01,39,0.5764092672233716
7135,N_02,13,0.7616441563793004
7135,I_03,33,0.6703823788164816
7135,I_04,41,0.5760505338598165
7135,I_05,9,0.76518509550896
7135,I_06,24,0.7219927310379075
7135,N_07,1,0.8466038717029613
7135,N_08,7,0.803149333406331
7135,N_09,42,0.5542123736086
7135,I_10,40,0.5761536747645315
7135,I_11,38,0.5840482261722845
7135,I_12,25,0.7086331766300864
7135,I_13,34,0.6645660736339624
7135,I_14,43,0.5511741602140408
7135,I_15,23,0.7274125177790914
7135,I_16,27,0.6775388290475856
7135,I_17,35,0.6619923052783525
7135,I_18,28,0.6767360608197535
7135,I_19,29,0.676177562372005
7135,I_20,37,0.5946710582070998
7135,N_21,19,0.731223704929301
7135,I_22,21,0.7305462202034584
7135,I_23,21,0.7305462202034584
7135,I_24,21,0.7305462202034584
7135,I_25,31,0.6730003294228568
7135,I_26,31,0.6730003294228568
7135,I_27,31,0.6730003294228568
7135,I_28,16,0.7409574213298153
7135,I_29,16,0.7409574213298153
7135,I_30,16,0.7409574213298153
7135,N_31,47,0.40191808461506356
7135,N_32,48,0.3968728906757957
7135,I_33,46,0.41550758861158943
7135,I_34,14,0.7550372779214317
7135,I_35,26,0.6854784268586173
7135,I_36,4,0.8199855564923193
7135,I_37,4,0.8199855564923193
7135,I_38,10,0.7647697449306119
7135,I_39,12,0.7629455195709693
7135,N_40,2,0.8329161471068139
7135,N_41,3,0.8243315977032302
7135,N_42,44,0.5368127930058024
7135,I_43,8,0.7734019885167894
7135,I_44,6,0.8158708297318975
7135,I_45,45,0.5298181138467869
7135,N_46,36,0.6412459683068692
7135,N_47,11,0.763533248001962
7135,N_48,18,0.7364201006462868
7136,I_01,37,0.5992342971220579
7136,N_02,13,0.7629184055350463
7136,I_03,32,0.6730162552410834
7136,I_04,39,0.5927208887753489
7136,I_05,12,0.7633603544774158
7136,I_06,24,0.7151289586791547
7136,N_07,1,0.8522993151746283
7136,N_08,5,0.8091494557010298
7136,N_09,43,0.5643822570458671
7136,I_10,40,0.5876758975085434
7136,I_11,41,0.5871132251270804
7136,I_12,25,0.7120671339324349
7136,I_13,34,0.6670349895702913
7136,I_14,42,0.5646391638703011
