Iteration,Policy_ID,Rank,TOPSIS Score
8931,N_21,15,0.6977264122304006
8931,I_22,24,0.6702533392831945
8931,I_23,24,0.6702533392831945
8931,I_24,24,0.6702533392831945
8931,I_25,32,0.6059734056653265
8931,I_26,32,0.6059734056653265
8931,I_27,32,0.6059734056653265
8931,I_28,19,0.677226733342977
8931,I_29,19,0.677226733342977
8931,I_30,19,0.677226733342977
8931,N_31,47,0.46136309476505266
8931,N_32,45,0.4652197201092222
8931,I_33,46,0.4651046924416393
8931,I_34,9,0.7468709715246722
8931,I_35,27,0.6494902115360853
8931,I_36,3,0.8288936374057599
8931,I_37,3,0.8288936374057599
8931,I_38,6,0.8035286914446185
8931,I_39,12,0.7264300745408878
8931,N_40,5,0.8079409520584891
8931,N_41,1,0.8463057487358564
8931,N_42,44,0.4741932289027665
8931,I_43,14,0.7129268227902983
8931,I_44,7,0.7823389540822168
8931,I_45,48,0.45282228308268585
8931,N_46,36,0.5958380355644483
8931,N_47,8,0.7548474165046952
8931,N_48,17,0.680249877974433
8932,I_01,34,0.5986120024305891
8932,N_02,8,0.7434818872489577
8932,I_03,26,0.6395764385063197
8932,I_04,35,0.5973861321400197
8932,I_05,7,0.7582452854601148
8932,I_06,24,0.6676526051552147
8932,N_07,1,0.8245589120836535
8932,N_08,9,0.7368997491357044
8932,N_09,41,0.563739034601089
8932,I_10,38,0.5862215934408591
8932,I_11,39,0.5766330080569663
8932,I_12,25,0.6552437714741446
8932,I_13,32,0.599692214509509
8932,I_14,42,0.5528435649186111
8932,I_15,17,0.679728904841063
8932,I_16,27,0.6148963996320712
8932,I_17,36,0.5948888756132761
8932,I_18,37,0.5898316577764604
8932,I_19,28,0.6146168164220761
8932,I_20,43,0.5450481599723611
8932,N_21,15,0.6877688008795702
8932,I_22,22,0.6678896996966127
8932,I_23,22,0.6678896996966127
8932,I_24,22,0.6678896996966127
8932,I_25,30,0.6033711201587623
8932,I_26,30,0.6033711201587623
8932,I_27,30,0.6033711201587623
8932,I_28,19,0.674827654013762
8932,I_29,19,0.674827654013762
8932,I_30,19,0.674827654013762
8932,N_31,45,0.4681288909190007
8932,N_32,46,0.466508333663242
8932,I_33,44,0.4852180491017993
8932,I_34,12,0.7243155583331652
8932,I_35,40,0.5740041164054477
8932,I_36,3,0.796119031111616
8932,I_37,3,0.796119031111616
8932,I_38,10,0.7275055681577784
8932,I_39,13,0.7193573714278014
8932,N_40,5,0.7775650692900843
8932,N_41,2,0.8199053382198465
8932,N_42,47,0.4570644449482027
8932,I_43,14,0.7151028615908539
8932,I_44,6,0.7752019163151427
8932,I_45,48,0.4435656778068183
8932,N_46,33,0.5987175369974741
8932,N_47,11,0.7251310792532746
8932,N_48,16,0.6818488947597813
8933,I_01,37,0.5899940622770505
8933,N_02,11,0.7280401233406264
8933,I_03,26,0.6491988128511459
8933,I_04,40,0.5871391542211305
8933,I_05,8,0.7484645410246382
8933,I_06,21,0.6797750587918526
8933,N_07,2,0.8227467506929123
8933,N_08,10,0.7441525096699046
8933,N_09,38,0.589419567121123
8933,I_10,34,0.599193099456793
8933,I_11,41,0.5871242850371886
8933,I_12,25,0.6606370814327832
8933,I_13,29,0.6063686715859304
8933,I_14,42,0.5546314288006576
8933,I_15,17,0.6860568856162914
8933,I_16,28,0.6260512889514035
8933,I_17,36,0.5935360188001524
8933,I_18,39,0.5876593268500305
8933,I_19,27,0.6321924960609797
8933,I_20,43,0.5188056793624671
8933,N_21,15,0.7165034298256931
8933,I_22,23,0.6726182008569268
8933,I_23,23,0.6726182008569268
8933,I_24,23,0.6726182008569268
8933,I_25,31,0.6061978455992949
8933,I_26,31,0.6061978455992949
8933,I_27,31,0.6061978455992949
8933,I_28,19,0.6808073757135918
8933,I_29,19,0.6808073757135918
8933,I_30,19,0.6808073757135918
8933,N_31,46,0.47349553451913895
8933,N_32,44,0.4819221707921429
8933,I_33,45,0.4815366556595246
8933,I_34,12,0.7219792164443064
8933,I_35,33,0.5993859333628753
8933,I_36,4,0.7919474193244415
8933,I_37,4,0.7919474193244415
8933,I_38,7,0.7645309793647748
8933,I_39,13,0.7219050634901707
8933,N_40,3,0.7949359832411084
8933,N_41,1,0.8486696355441766
8933,N_42,47,0.45438478234552987
8933,I_43,14,0.7177966134177717
8933,I_44,9,0.7470846053147289
8933,I_45,48,0.4426755072481554
8933,N_46,35,0.5960233763827877
8933,N_47,6,0.7711404071686625
8933,N_48,16,0.6957687869247223
8934,I_01,38,0.5791893497755457
8934,N_02,8,0.7501516993945467
8934,I_03,25,0.6606203409706225
8934,I_04,37,0.5827236553484813
8934,I_05,12,0.7253726634644315
8934,I_06,18,0.6859176800345604
8934,N_07,4,0.8300746994814988
8934,N_08,9,0.7419491074403163
8934,N_09,40,0.5760529706326117
8934,I_10,41,0.5739941199022314
8934,I_11,39,0.5767526836260328
8934,I_12,26,0.6509098313901654
8934,I_13,36,0.6001062165004802
8934,I_14,42,0.5517992100127289
8934,I_15,17,0.6926257770915631
8934,I_16,29,0.6268112420364056
8934,I_17,35,0.6015138002206223
8934,I_18,31,0.6105296699525797
8934,I_19,28,0.6321552182075445
8934,I_20,43,0.5495807088143939
8934,N_21,14,0.7209274950700163
8934,I_22,23,0.6726262703380759
8934,I_23,23,0.6726262703380759
8934,I_24,23,0.6726262703380759
8934,I_25,33,0.6079155068880977
8934,I_26,33,0.6079155068880977
8934,I_27,33,0.6079155068880977
8934,I_28,20,0.6792786957713515
8934,I_29,20,0.6792786957713515
8934,I_30,20,0.6792786957713515
8934,N_31,47,0.460651957661622
8934,N_32,44,0.47265566168541806
8934,I_33,46,0.4637743857603952
8934,I_34,11,0.7338117973964954
8934,I_35,27,0.6323353292452668
8934,I_36,1,0.8367918024269666
8934,I_37,1,0.8367918024269666
8934,I_38,7,0.7773233613731133
8934,I_39,13,0.7222899264836102
8934,N_40,3,0.8302032768262316
8934,N_41,5,0.817805304504989
8934,N_42,45,0.4640634260770594
8934,I_43,15,0.7191925737099905
8934,I_44,10,0.7375392266902997
8934,I_45,48,0.4553805499173567
8934,N_46,30,0.6160260465912862
8934,N_47,6,0.7872185304165015
8934,N_48,16,0.6948474440389668
8935,I_01,36,0.5986024852763755
8935,N_02,11,0.7406919929726404
8935,I_03,26,0.6264869455492761
8935,I_04,37,0.5940991228129163
8935,I_05,8,0.7520565660084939
8935,I_06,24,0.6654916613610672
8935,N_07,1,0.8196873094379498
8935,N_08,6,0.772910624844635
8935,N_09,39,0.5786083683288763
8935,I_10,40,0.5715671693656994
8935,I_11,42,0.5616655389086608
8935,I_12,25,0.6427766841621718
8935,I_13,38,0.5896424645163482
8935,I_14,41,0.5627723364182736
8935,I_15,23,0.6779293812610626
8935,I_16,32,0.6160097511945914
8935,I_17,33,0.6109406268496875
8935,I_18,31,0.6182803921579288
8935,I_19,27,0.6210489065314571
8935,I_20,43,0.5210182586884912
8935,N_21,15,0.7128493932518101
8935,I_22,21,0.6906735111524949
8935,I_23,21,0.6906735111524949
8935,I_24,21,0.6906735111524949
8935,I_25,29,0.620683735193419
8935,I_26,29,0.620683735193419
8935,I_27,29,0.620683735193419
8935,I_28,18,0.6989743190562769
8935,I_29,18,0.6989743190562769
8935,I_30,18,0.6989743190562769
8935,N_31,44,0.47416679834829195
8935,N_32,45,0.471370243593394
8935,I_33,46,0.4622307064232594
8935,I_34,9,0.7498395147393663
8935,I_35,34,0.6043614195897928
8935,I_36,4,0.7990595203128067
8935,I_37,4,0.7990595203128067
8935,I_38,12,0.7321108142834627
8935,I_39,13,0.7306828480455213
8935,N_40,2,0.817029728529052
8935,N_41,3,0.8120941384583484
8935,N_42,47,0.4563787385883113
8935,I_43,10,0.7459200589102821
8935,I_44,14,0.7136456645490805
8935,I_45,48,0.45507728839461575
8935,N_46,35,0.603601654334575
8935,N_47,7,0.768604791170767
8935,N_48,16,0.700933077455777
8936,I_01,38,0.5908226052456884
8936,N_02,9,0.7662766023477712
8936,I_03,25,0.6806881465195473
8936,I_04,39,0.5890077052883803
8936,I_05,10,0.7573111297946526
8936,I_06,23,0.6867087335748985
8936,N_07,4,0.8361688127112473
8936,N_08,8,0.7716042715269051
8936,N_09,37,0.5922869957121242
8936,I_10,42,0.5695623208639321
8936,I_11,41,0.5729755506510315
8936,I_12,27,0.649701753815886
8936,I_13,36,0.5968344010558689
8936,I_14,40,0.5815649549234685
8936,I_15,24,0.6860620769406663
8936,I_16,26,0.6502639731023389
8936,I_17,33,0.6123633952061198
8936,I_18,34,0.6064830617710617
8936,I_19,29,0.639786479639351
8936,I_20,43,0.5501987273973168
8936,N_21,16,0.7354406197433364
8936,I_22,21,0.6904162719127747
8936,I_23,21,0.6904162719127747
8936,I_24,21,0.6904162719127747
8936,I_25,31,0.6215011010264482
8936,I_26,31,0.6215011010264482
8936,I_27,31,0.6215011010264482
8936,I_28,18,0.7003859785039775
8936,I_29,18,0.7003859785039775
8936,I_30,18,0.7003859785039775
8936,N_31,45,0.470810279814686
8936,N_32,44,0.47648449813772065
8936,I_33,46,0.46897025120024954
8936,I_34,11,0.7502420990220777
8936,I_35,28,0.648090215007581
8936,I_36,2,0.8421221854351572
8936,I_37,2,0.8421221854351572
8936,I_38,1,0.8426605051290116
8936,I_39,14,0.7388199522442412
8936,N_40,5,0.8360073628180525
8936,N_41,6,0.8291936001717918
8936,N_42,48,0.4529906694571101
8936,I_43,12,0.7490507970526097
8936,I_44,13,0.739538337263345
8936,I_45,47,0.46398618612078085
8936,N_46,35,0.6020432998184244
8936,N_47,7,0.8136791297526875
8936,N_48,15,0.7380031121539604
8937,I_01,42,0.5733101184610524
8937,N_02,14,0.7348167693270389
8937,I_03,25,0.6709166054297611
8937,I_04,40,0.57674149616776
8937,I_05,12,0.7409216796515444
8937,I_06,23,0.6845467369340758
8937,N_07,5,0.8320543577478772
8937,N_08,6,0.8278863079760176
8937,N_09,39,0.585774484723608
8937,I_10,38,0.5865509811613091
8937,I_11,37,0.5892948394157477
8937,I_12,26,0.663508682282385
8937,I_13,36,0.606408083259348
8937,I_14,41,0.5737257946677209
8937,I_15,24,0.6841654096264941
8937,I_16,32,0.6308542716808833
8937,I_17,27,0.6468903781288413
8937,I_18,33,0.6293025488258275
8937,I_19,31,0.6358111857271382
8937,I_20,43,0.5494198768744765
8937,N_21,13,0.7395202701173934
8937,I_22,21,0.7193067031098886
8937,I_23,21,0.7193067031098886
8937,I_24,21,0.7193067031098886
8937,I_25,29,0.6421043556640225
8937,I_26,29,0.6421043556640225
8937,I_27,29,0.6421043556640225
8937,I_28,16,0.7328867841332387
8937,I_29,16,0.7328867841332387
8937,I_30,16,0.7328867841332387
8937,N_31,44,0.481417483705704
8937,N_32,45,0.4752647837487167
8937,I_33,46,0.4695894515018157
8937,I_34,19,0.7307800285166557
8937,I_35,35,0.6116564329607869
8937,I_36,2,0.84850688507751
8937,I_37,2,0.84850688507751
8937,I_38,8,0.8186692420692678
8937,I_39,18,0.7319662820367179
8937,N_40,4,0.8447025547468786
8937,N_41,1,0.8525137114037155
8937,N_42,47,0.4616313763402954
8937,I_43,9,0.799359710547382
8937,I_44,9,0.799359710547382
8937,I_45,48,0.4544477366093856
8937,N_46,34,0.6242295967112473
8937,N_47,7,0.8221527253124814
8937,N_48,11,0.7411930098386251
8938,I_01,39,0.5704753674861917
8938,N_02,16,0.7013926621210228
8938,I_03,25,0.6482193596763687
8938,I_04,38,0.5710347755123424
8938,I_05,12,0.7243840597755693
8938,I_06,24,0.6788301026653033
8938,N_07,1,0.8271409506083057
8938,N_08,9,0.773598539845746
8938,N_09,37,0.5791206438365436
8938,I_10,41,0.5598829665584293
8938,I_11,42,0.5588649017316448
8938,I_12,27,0.635946022010047
8938,I_13,36,0.5840262474996042
8938,I_14,40,0.5679334758430781
8938,I_15,23,0.6842473512287176
8938,I_16,28,0.6281259704993929
8938,I_17,34,0.6116787450258323
8938,I_18,33,0.6163452592867829
8938,I_19,26,0.6444349168013688
8938,I_20,43,0.5349104621600568
8938,N_21,14,0.7163423676263414
8938,I_22,21,0.6903891077215473
8938,I_23,21,0.6903891077215473
8938,I_24,21,0.6903891077215473
8938,I_25,30,0.620028737596526
8938,I_26,30,0.620028737596526
8938,I_27,30,0.620028737596526
8938,I_28,18,0.7001355519765744
8938,I_29,18,0.7001355519765744
8938,I_30,18,0.7001355519765744
8938,N_31,46,0.4739603645860027
8938,N_32,45,0.4753677638668912
8938,I_33,44,0.4892603116377572
8938,I_34,10,0.7515714067941334
8938,I_35,32,0.618735418697914
8938,I_36,2,0.8096598759784274
8938,I_37,2,0.8096598759784274
8938,I_38,8,0.7759810149582634
8938,I_39,15,0.7060576672421652
8938,N_40,4,0.8012833213684372
8938,N_41,5,0.7902133842750932
8938,N_42,48,0.44109096738872355
8938,I_43,11,0.7482699476750244
8938,I_44,6,0.7853626345327389
8938,I_45,47,0.4504225009479106
8938,N_46,35,0.6065386878440191
8938,N_47,7,0.7765346444941195
8938,N_48,13,0.7233439518993946
8939,I_01,41,0.5722031331095667
8939,N_02,19,0.7181227354081593
8939,I_03,27,0.6351087312978694
8939,I_04,40,0.5751102288621449
8939,I_05,12,0.7257072223419937
8939,I_06,24,0.678108068430781
8939,N_07,3,0.8269851159301577
8939,N_08,5,0.8071384539310978
8939,N_09,36,0.5866484812118543
8939,I_10,38,0.5828862672666772
8939,I_11,39,0.5764811335524282
8939,I_12,25,0.6536521042623626
8939,I_13,35,0.5969314298728274
8939,I_14,42,0.5657148842942537
8939,I_15,23,0.6845089822294214
8939,I_16,26,0.6373204816939307
8939,I_17,32,0.6194572769145941
8939,I_18,31,0.6280594264450038
8939,I_19,33,0.618409487508293
8939,I_20,43,0.5219929395216338
8939,N_21,14,0.7218194726952998
8939,I_22,21,0.7071435878110358
8939,I_23,21,0.7071435878110358
8939,I_24,21,0.7071435878110358
8939,I_25,29,0.6314124824458505
8939,I_26,29,0.6314124824458505
8939,I_27,29,0.6314124824458505
8939,I_28,16,0.7199352420075231
8939,I_29,16,0.7199352420075231
8939,I_30,16,0.7199352420075231
8939,N_31,45,0.48838752934391183
8939,N_32,46,0.48129684258757593
8939,I_33,44,0.49634642355723596
8939,I_34,10,0.7330160863282073
8939,I_35,34,0.6165503141619
8939,I_36,1,0.8324561744753771
8939,I_37,1,0.8324561744753771
8939,I_38,9,0.7502750864119632
8939,I_39,11,0.7293717736774759
8939,N_40,4,0.8164601122759502
8939,N_41,6,0.7981180334093935
8939,N_42,47,0.44837724961174746
8939,I_43,7,0.7755782601145528
8939,I_44,13,0.7233049775448188
8939,I_45,47,0.44837724961174746
8939,N_46,37,0.5842771085492366
8939,N_47,8,0.7730898203180246
8939,N_48,18,0.718545878458245
8940,I_01,41,0.565968360440992
8940,N_02,11,0.7584342641647513
8940,I_03,25,0.6815889761111675
8940,I_04,40,0.5660984899771531
8940,I_05,12,0.7552207422689581
8940,I_06,23,0.6857357339889935
8940,N_07,3,0.8355469109506485
8940,N_08,7,0.8231142386577229
8940,N_09,37,0.594805837186261
8940,I_10,39,0.5686300188287285
8940,I_11,38,0.5792009643536422
8940,I_12,26,0.6564785245384267
8940,I_13,36,0.6003576286903902
8940,I_14,42,0.5626711023182362
8940,I_15,24,0.6848734065465875
8940,I_16,33,0.6381595519936687
8940,I_17,27,0.6455535882990536
8940,I_18,28,0.6428911817491383
8940,I_19,29,0.6423198141167082
8940,I_20,43,0.5518380167101575
8940,N_21,15,0.7403014036694915
8940,I_22,21,0.7173459016935234
8940,I_23,21,0.7173459016935234
8940,I_24,21,0.7173459016935234
8940,I_25,31,0.6408677355052662
8940,I_26,31,0.6408677355052662
8940,I_27,31,0.6408677355052662
8940,I_28,17,0.7309848634538965
8940,I_29,17,0.7309848634538965
8940,I_30,17,0.7309848634538965
8940,N_31,45,0.47243092766331113
8940,N_32,47,0.47075672330190627
8940,I_33,44,0.4785703330474362
8940,I_34,13,0.7519211708121942
8940,I_35,34,0.6143674561680196
8940,I_36,4,0.8353074621620221
8940,I_37,4,0.8353074621620221
8940,I_38,8,0.8138663097292445
8940,I_39,14,0.7506868005805212
8940,N_40,2,0.8570218512315463
8940,N_41,1,0.857981700392733
8940,N_42,48,0.4675930016698233
8940,I_43,9,0.7966975361097361
8940,I_44,10,0.774643140730809
8940,I_45,46,0.47241041069688405
8940,N_46,35,0.6081698528805028
8940,N_47,6,0.8284037781011627
8940,N_48,19,0.728748339365675
8941,I_01,42,0.5734562115627202
8941,N_02,13,0.7574288399859871
8941,I_03,25,0.6562405308575158
8941,I_04,41,0.575986085300282
8941,I_05,16,0.7342543934429258
8941,I_06,23,0.688502522165762
8941,N_07,3,0.8382601412896167
8941,N_08,7,0.8231658196701975
8941,N_09,36,0.5967031270354454
8941,I_10,40,0.5781301583771271
8941,I_11,39,0.5804486884922513
8941,I_12,26,0.654437401547649
8941,I_13,35,0.60195914936889
8941,I_14,38,0.5820417208568185
8941,I_15,24,0.6884533758783085
8941,I_16,33,0.6312283356707925
8941,I_17,27,0.6434956409546336
8941,I_18,32,0.6366224112435406
8941,I_19,28,0.6426736063264511
8941,I_20,43,0.5351326054649569
8941,N_21,15,0.742331209540456
8941,I_22,21,0.7178742755954661
8941,I_23,21,0.7178742755954661
8941,I_24,21,0.7178742755954661
8941,I_25,30,0.6422561528239961
8941,I_26,30,0.6422561528239961
8941,I_27,30,0.6422561528239961
8941,I_28,18,0.7315660535014312
8941,I_29,18,0.7315660535014312
8941,I_30,18,0.7315660535014312
8941,N_31,45,0.47856073968500057
8941,N_32,46,0.47641031198980716
8941,I_33,44,0.481732990574308
8941,I_34,11,0.765618339325842
8941,I_35,34,0.6183130578883754
8941,I_36,4,0.8264710156056825
8941,I_37,4,0.8264710156056825
8941,I_38,9,0.7770261404498261
8941,I_39,14,0.7549136004346717
8941,N_40,1,0.8406911114711796
8941,N_41,2,0.8393800354480162
8941,N_42,47,0.47033222954888976
8941,I_43,8,0.7890946559532352
8941,I_44,10,0.7720389241352602
8941,I_45,48,0.46508788005628166
8941,N_46,37,0.5865334022710237
8941,N_47,6,0.8255001710035098
8941,N_48,12,0.7603634896091958
8942,I_01,38,0.582014594980329
8942,N_02,8,0.7688301192749888
8942,I_03,25,0.6653382276817048
8942,I_04,37,0.5825949716070267
8942,I_05,13,0.7379425574508578
8942,I_06,24,0.687937482635076
8942,N_07,5,0.8327803580734912
8942,N_08,7,0.7822283749087949
8942,N_09,41,0.5688222494118365
8942,I_10,39,0.5797578409666613
8942,I_11,40,0.5740665262398993
8942,I_12,26,0.6549441521251682
8942,I_13,36,0.601238988425218
8942,I_14,42,0.5640020536781774
8942,I_15,23,0.6936527766791234
8942,I_16,28,0.6395775041957642
8942,I_17,35,0.6231641393071996
8942,I_18,33,0.6275721869113796
8942,I_19,29,0.6369330525647661
8942,I_20,43,0.5518648896935109
8942,N_21,19,0.7068072112066054
8942,I_22,21,0.6983965969175686
8942,I_23,21,0.6983965969175686
8942,I_24,21,0.6983965969175686
8942,I_25,31,0.6280755962382987
8942,I_26,31,0.6280755962382987
8942,I_27,31,0.6280755962382987
8942,I_28,17,0.7087718040414347
8942,I_29,17,0.7087718040414347
8942,I_30,17,0.7087718040414347
8942,N_31,44,0.47486724723874857
8942,N_32,45,0.4703127406240674
8942,I_33,46,0.46957487463452363
8942,I_34,14,0.7356201950303733
8942,I_35,27,0.6436598272333152
8942,I_36,2,0.8429989008486275
8942,I_37,2,0.8429989008486275
8942,I_38,6,0.7865034077474214
8942,I_39,12,0.7549461428495061
8942,N_40,4,0.8341428254086641
8942,N_41,1,0.8478431327099774
8942,N_42,47,0.46236604087367944
8942,I_43,11,0.7590927438317727
8942,I_44,10,0.7597095344385343
8942,I_45,48,0.4530593955099897
8942,N_46,34,0.6261675127334153
8942,N_47,9,0.7678226820186642
8942,N_48,15,0.7230019643024237
8943,I_01,38,0.5862668122349852
8943,N_02,11,0.7363798751507128
8943,I_03,26,0.6562488008056035
8943,I_04,37,0.5865555384489521
8943,I_05,8,0.7516508451657142
8943,I_06,20,0.6808808247675309
8943,N_07,5,0.8215028801252923
8943,N_08,9,0.7459105408260757
8943,N_09,41,0.5593327621140916
8943,I_10,40,0.5777060579001438
8943,I_11,39,0.5827355890606472
8943,I_12,25,0.6579652997067041
8943,I_13,33,0.6045806213599114
8943,I_14,42,0.5547631001420716
8943,I_15,21,0.6799891476496747
8943,I_16,27,0.6465847030409271
8943,I_17,34,0.6012686845967917
8943,I_18,35,0.600336976921418
8943,I_19,28,0.6349113803550994
8943,I_20,43,0.5499755128328507
8943,N_21,16,0.6957179566886499
8943,I_22,23,0.6746711937992677
8943,I_23,23,0.6746711937992677
8943,I_24,23,0.6746711937992677
8943,I_25,30,0.609125917125426
8943,I_26,30,0.609125917125426
8943,I_27,30,0.609125917125426
8943,I_28,18,0.6823620461852801
8943,I_29,18,0.6823620461852801
8943,I_30,18,0.6823620461852801
8943,N_31,47,0.4600305101709002
8943,N_32,48,0.45926836955785494
8943,I_33,44,0.48411588973175596
8943,I_34,12,0.729548436419005
8943,I_35,32,0.6066877886227121
8943,I_36,2,0.8336535785488982
8943,I_37,2,0.8336535785488982
8943,I_38,6,0.7777328380238011
8943,I_39,10,0.7427002061032703
8943,N_40,4,0.8218316810706847
8943,N_41,1,0.8572883343644072
8943,N_42,45,0.46552904781802773
8943,I_43,14,0.7183399717173756
8943,I_44,13,0.7193386755120604
8943,I_45,45,0.46552904781802773
8943,N_46,36,0.5912972451454072
8943,N_47,7,0.7554465359998946
8943,N_48,15,0.7123222934376927
8944,I_01,36,0.5918670854536019
8944,N_02,9,0.7413151068844268
8944,I_03,25,0.6707601234660334
8944,I_04,35,0.5921362211310615
8944,I_05,10,0.7402300763191952
8944,I_06,23,0.6870534092406233
8944,N_07,1,0.8277898937085187
8944,N_08,7,0.775225071777072
8944,N_09,39,0.5720937940142893
8944,I_10,41,0.5671832461950798
8944,I_11,42,0.5657833524872901
8944,I_12,26,0.6389235736836026
8944,I_13,37,0.5868758568078927
8944,I_14,40,0.5698888921482526
8944,I_15,24,0.6781107081974097
8944,I_16,27,0.6323935054089926
8944,I_17,33,0.6142173142787589
8944,I_18,32,0.6164959943542742
8944,I_19,31,0.6169363715806572
8944,I_20,43,0.5251659376021252
8944,N_21,19,0.6957259582283898
8944,I_22,21,0.6897876266794664
8944,I_23,21,0.6897876266794664
8944,I_24,21,0.6897876266794664
8944,I_25,29,0.6186859407622918
8944,I_26,29,0.6186859407622918
8944,I_27,29,0.6186859407622918
8944,I_28,17,0.6996565380298579
8944,I_29,17,0.6996565380298579
8944,I_30,17,0.6996565380298579
8944,N_31,45,0.4762797408986682
8944,N_32,46,0.4692063885033068
8944,I_33,44,0.4952696427112398
8944,I_34,13,0.7154791561982904
